"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFC","W2","23-Nov-2017","        300.05","        294.20","        294.20","        288.05","        288.05","        288.05","        292.15","      21900","             6398085.00","          2","      21900","        100.00"
"HDFC","EQ","24-Nov-2017","       1704.60","       1707.90","       1715.00","       1697.10","       1713.20","       1711.05","       1707.33","    1269395","          2167276053.75","      53537","     738190","         58.15"
"HDFC","W2","24-Nov-2017","        288.05","        290.00","        290.25","        290.00","        290.25","        290.25","        290.13","      14600","             4235825.00","          2","      14600","        100.00"
"HDFC","EQ","27-Nov-2017","       1711.05","       1709.00","       1714.55","       1699.60","       1713.00","       1711.00","       1707.05","    1160941","          1981788433.90","      58401","     791780","         68.20"
"HDFC","W2","27-Nov-2017","        290.25","        290.25","        292.00","        290.00","        292.00","        292.00","        291.25","      36500","            10630625.00","          5","      36500","        100.00"
"HDFC","EQ","28-Nov-2017","       1711.00","       1713.20","       1737.00","       1710.00","       1725.00","       1725.50","       1727.66","    2024236","          3497194350.05","     108702","    1237865","         61.15"
"HDFC","W2","28-Nov-2017","        292.00","        305.00","        309.60","        305.00","        309.60","        309.60","        306.53","      21900","             6713080.00","          3","      21900","        100.00"
"HDFC","EQ","29-Nov-2017","       1725.50","       1727.10","       1727.10","       1700.35","       1701.80","       1704.15","       1706.57","    5140571","          8772753586.95","      68014","    4427216","         86.12"
"HDFC","EQ","30-Nov-2017","       1704.15","       1702.00","       1703.85","       1667.95","       1671.70","       1675.70","       1679.90","    6832920","         11478615811.65","     116808","    5062025","         74.08"
"HDFC","W2","30-Nov-2017","        309.60","        287.00","        288.00","        278.65","        282.00","        282.80","        282.69","     167900","            47463140.00","         23","     131400","         78.26"
"HDFC","EQ","01-Dec-2017","       1675.70","       1684.20","       1685.75","       1651.05","       1662.65","       1658.80","       1668.28","    2269479","          3786124264.90","      78800","    1529584","         67.40"
"HDFC","W2","01-Dec-2017","        282.80","        275.00","        275.00","        270.10","        270.10","        270.25","        271.75","      43800","            11902650.00","          6","      43800","        100.00"
"HDFC","EQ","04-Dec-2017","       1658.80","       1664.90","       1685.00","       1655.60","       1682.95","       1680.40","       1675.74","    3197224","          5357728029.15","     122521","    2634622","         82.40"
"HDFC","W2","04-Dec-2017","        270.25","        260.00","        270.00","        260.00","        270.00","        270.00","        265.00","      14600","             3869000.00","          2","      14600","        100.00"
"HDFC","EQ","05-Dec-2017","       1680.40","       1677.00","       1690.00","       1663.40","       1679.50","       1679.50","       1674.61","    2444540","          4093654129.85","     155513","    1957726","         80.09"
"HDFC","W2","05-Dec-2017","        270.00","        265.05","        265.05","        260.00","        260.00","        260.00","        263.35","      21900","             5767365.00","          3","      21900","        100.00"
"HDFC","EQ","06-Dec-2017","       1679.50","       1673.05","       1675.40","       1640.85","       1644.25","       1648.40","       1659.06","    3917846","          6499930205.95","     136192","    2990816","         76.34"
"HDFC","W2","06-Dec-2017","        260.00","        261.00","        261.00","        254.05","        254.05","        254.05","        258.35","      21900","             5657865.00","          3","      21900","        100.00"
"HDFC","EQ","07-Dec-2017","       1648.40","       1650.00","       1660.00","       1644.10","       1653.10","       1655.55","       1653.29","    2212536","          3657964989.10","     107008","    1743454","         78.80"
"HDFC","W2","07-Dec-2017","        254.05","        264.00","        274.00","        257.50","        267.00","        268.20","        265.46","     102200","            27130085.00","         13","      65700","         64.29"
"HDFC","EQ","08-Dec-2017","       1655.55","       1665.00","       1688.10","       1660.00","       1683.35","       1682.95","       1675.85","    3673846","          6156812917.85","     152407","    3068964","         83.54"
"HDFC","W2","08-Dec-2017","        268.20","        267.00","        275.00","        267.00","        275.00","        275.00","        270.53","      94900","            25673370.00","          9","      80300","         84.62"
"HDFC","EQ","11-Dec-2017","       1682.95","       1692.00","       1718.00","       1691.00","       1717.00","       1709.95","       1702.12","    2775331","          4723943903.60","     106082","    2191759","         78.97"
"HDFC","W2","11-Dec-2017","        275.00","        286.50","        290.00","        286.00","        290.00","        288.65","        287.25","      58400","            16775400.00","          6","      51100","         87.50"
"HDFC","EQ","12-Dec-2017","       1709.95","       1707.10","       1715.00","       1698.00","       1713.95","       1710.80","       1708.21","    3650373","          6235616626.35","     154907","    3073728","         84.20"
"HDFC","W2","12-Dec-2017","        288.65","        293.00","        293.00","        285.00","        285.00","        285.00","        289.33","      21900","             6336400.00","          3","      21900","        100.00"
"HDFC","EQ","13-Dec-2017","       1710.80","       1709.10","       1716.65","       1688.30","       1703.45","       1696.70","       1705.48","    2176285","          3711613983.45","      99944","    1383235","         63.56"
"HDFC","W2","13-Dec-2017","        285.00","        298.80","        298.80","        281.30","        282.00","        282.00","        287.53","      29200","             8395730.00","          4","      29200","        100.00"
"HDFC","EQ","14-Dec-2017","       1696.70","       1705.00","       1710.00","       1682.25","       1709.00","       1704.50","       1696.79","    1996271","          3387245399.95","     130864","    1422635","         71.26"
"HDFC","W2","14-Dec-2017","        282.00","        280.15","        288.00","        272.20","        288.00","        288.00","        281.70","      36500","            10282050.00","          3","       7300","         20.00"
"HDFC","EQ","15-Dec-2017","       1704.50","       1714.00","       1734.55","       1713.05","       1718.00","       1723.00","       1723.58","    2987009","          5148348646.70","     161250","    2260364","         75.67"
"HDFC","W2","15-Dec-2017","        288.00","        298.00","        309.90","        295.00","        295.00","        295.00","        302.10","      51100","            15437310.00","          7","      51100","        100.00"
"HDFC","EQ","18-Dec-2017","       1723.00","       1713.10","       1741.30","       1679.70","       1718.70","       1719.95","       1720.00","    2221752","          3821407914.90","     141655","    1428470","         64.29"
"HDFC","W2","18-Dec-2017","        295.00","        277.50","        309.00","        277.50","        305.00","        305.00","        297.17","      21900","             6507950.00","          3","      21900","        100.00"
"HDFC","EQ","19-Dec-2017","       1719.95","       1722.00","       1725.00","       1704.65","       1708.85","       1709.15","       1712.35","    2431117","          4162921574.60","     118546","    1844085","         75.85"
"HDFC","W2","19-Dec-2017","        305.00","        292.00","        292.00","        292.00","        292.00","        292.00","        292.00","       7300","             2131600.00","          1","       7300","        100.00"
"HDFC","EQ","20-Dec-2017","       1709.15","       1715.95","       1718.35","       1690.00","       1690.05","       1693.70","       1701.90","    2487331","          4233177029.80","     122397","    1807381","         72.66"
"HDFC","W2","20-Dec-2017","        292.00","        284.00","        284.00","        277.00","        277.15","        279.05","        279.80","      65700","            18382860.00","          8","      65700","        100.00"
"HDFC","EQ","21-Dec-2017","       1693.70","       1710.00","       1710.00","       1695.25","       1697.00","       1701.90","       1703.63","    1712824","          2918020117.00","      95299","    1249079","         72.93"
"HDFC","W2","21-Dec-2017","        279.05","        288.00","        288.00","        282.00","        285.00","        285.00","        285.00","      21900","             6241500.00","          3","      14600","         66.67"
"HDFC","EQ","22-Dec-2017","       1701.90","       1708.90","       1717.00","       1697.00","       1710.10","       1709.35","       1707.73","    1827617","          3121084093.75","      66456","    1263843","         69.15"
"HDFC","EQ","26-Dec-2017","       1709.35","       1715.00","       1719.00","       1702.05","       1711.00","       1713.20","       1710.69","    1367535","          2339429348.95","      50234","     925929","         67.71"
"HDFC","W2","26-Dec-2017","        285.00","        293.50","        293.50","        293.50","        293.50","        293.50","        293.50","      14600","             4285100.00","          1","      14600","        100.00"
"HDFC","EQ","27-Dec-2017","       1713.20","       1710.00","       1715.00","       1705.00","       1705.55","       1707.90","       1709.24","     987445","          1687781992.30","      31498","     737854","         74.72"
"HDFC","W2","27-Dec-2017","        293.50","        292.00","        295.00","        292.00","        295.00","        295.00","        293.76","      36500","            10722240.00","          5","      36500","        100.00"
"HDFC","EQ","28-Dec-2017","       1707.90","       1713.75","       1715.00","       1690.30","       1692.30","       1696.15","       1706.47","    1150023","          1962484648.90","      52021","     759693","         66.06"
"HDFC","W2","28-Dec-2017","        295.00","        285.00","        285.00","        285.00","        285.00","        285.00","        285.00","      14600","             4161000.00","          2","      14600","        100.00"
"HDFC","EQ","29-Dec-2017","       1696.15","       1699.00","       1713.00","       1697.55","       1710.50","       1710.40","       1705.73","    2178686","          3716244710.30","      71859","    1794001","         82.34"
"HDFC","EQ","01-Jan-2018","       1710.40","       1710.00","       1711.05","       1677.50","       1688.80","       1683.75","       1687.66","    1387222","          2341160632.30","      23130","    1021574","         73.64"
"HDFC","W2","01-Jan-2018","        285.00","        280.00","        280.00","        276.20","        276.20","        278.10","        278.10","      14600","             4060260.00","          2","      14600","        100.00"
"HDFC","EQ","02-Jan-2018","       1683.75","       1690.00","       1706.25","       1685.40","       1703.90","       1703.25","       1696.72","    1468475","          2491588826.65","      57242","    1062750","         72.37"
"HDFC","W2","02-Jan-2018","        278.10","        277.00","        287.00","        277.00","        282.10","        285.50","        282.43","      51100","            14432100.00","          7","      29200","         57.14"
"HDFC","EQ","03-Jan-2018","       1703.25","       1705.20","       1711.80","       1695.00","       1700.80","       1700.80","       1705.57","    2133332","          3638537955.25","      64174","    1698063","         79.60"
"HDFC","EQ","04-Jan-2018","       1700.80","       1708.95","       1708.95","       1691.05","       1701.00","       1703.20","       1700.65","    1585554","          2696472281.05","      62081","    1183815","         74.66"
"HDFC","W2","04-Jan-2018","        285.50","        280.00","        280.00","        280.00","        280.00","        280.00","        280.00","     197100","            55188000.00","          2","          0","          0.00"
"HDFC","EQ","05-Jan-2018","       1703.20","       1716.00","       1731.00","       1705.85","       1729.00","       1725.20","       1714.69","    2302884","          3948727962.20","      71515","    1837185","         79.78"
"HDFC","W2","05-Jan-2018","        280.00","        280.00","        299.50","        280.00","        299.50","        296.85","        281.95","     226300","            63805650.00","          5","      29200","         12.90"
"HDFC","EQ","08-Jan-2018","       1725.20","       1729.25","       1745.00","       1729.00","       1740.00","       1740.95","       1738.55","    2997037","          5210500880.25","      92109","    2348219","         78.35"
"HDFC","W2","08-Jan-2018","        296.85","        312.00","        312.00","        305.05","        310.00","        310.00","        308.43","      65700","            20263705.00","          9","      58400","         88.89"
"HDFC","EQ","09-Jan-2018","       1740.95","       1743.85","       1748.35","       1725.00","       1731.00","       1735.05","       1734.42","    1470161","          2549871556.90","      62506","    1152517","         78.39"
"HDFC","EQ","10-Jan-2018","       1735.05","       1730.00","       1739.50","       1721.20","       1721.20","       1726.45","       1728.83","    1465727","          2533986235.85","      54893","    1096777","         74.83"
"HDFC","W2","10-Jan-2018","        310.00","        308.00","        308.00","        290.00","        293.00","        291.50","        296.03","      65700","            19449390.00","          4","      14600","         22.22"
"HDFC","EQ","11-Jan-2018","       1726.45","       1729.90","       1745.00","       1724.40","       1742.00","       1741.35","       1734.73","    1680803","          2915737961.65","      80353","    1318434","         78.44"
"HDFC","W2","11-Jan-2018","        291.50","        310.00","        310.00","        310.00","        310.00","        310.00","        310.00","       7300","             2263000.00","          1","       7300","        100.00"
"HDFC","EQ","12-Jan-2018","       1741.35","       1744.00","       1764.95","       1740.60","       1753.10","       1760.95","       1754.30","    3280043","          5754182395.50","      79821","    2602507","         79.34"
"HDFC","W2","12-Jan-2018","        310.00","        315.00","        325.00","        315.00","        325.00","        323.45","        320.81","      94900","            30444650.00","         13","      80300","         84.62"
"HDFC","EQ","15-Jan-2018","       1760.95","       1790.00","       1886.80","       1778.05","       1863.00","       1871.20","       1844.67","    9486397","         17499287803.60","     194187","    4219531","         44.48"
"HDFC","W2","15-Jan-2018","        323.45","        350.00","        355.75","        342.00","        355.75","        355.75","        353.59","     620500","           219404785.00","         85","     547500","         88.24"
"HDFC","EQ","16-Jan-2018","       1871.20","       1870.00","       1870.00","       1835.75","       1854.00","       1845.95","       1848.30","    5373079","          9931051462.40","     190975","    3795445","         70.64"
"HDFC","W2","16-Jan-2018","        355.75","        391.30","        391.30","        385.00","        390.05","        390.90","        391.08","     401500","           157020445.00","         41","     386900","         96.36"
"HDFC","EQ","17-Jan-2018","       1845.95","       1841.00","       1869.00","       1841.00","       1854.00","       1858.35","       1855.00","    3622589","          6719884945.85","     129449","    2842549","         78.47"
"HDFC","W2","17-Jan-2018","        390.90","        408.00","        408.00","        388.00","        400.00","        399.75","        396.88","     379600","           150655940.00","         49","     292000","         76.92"
"HDFC","EQ","18-Jan-2018","       1858.35","       1875.45","       1918.65","       1865.60","       1895.00","       1896.80","       1899.71","    6605642","         12548825913.50","     140122","    4498273","         68.10"
"HDFC","W2","18-Jan-2018","        399.75","        409.00","        439.70","        409.00","        422.60","        426.45","        431.52","    1116900","           481967535.00","        129","     861400","         77.12"
"HDFC","EQ","19-Jan-2018","       1896.80","       1897.00","       1912.80","       1894.35","       1904.00","       1901.25","       1903.15","    2833442","          5392474988.65","      68020","    1824660","         64.40"
"HDFC","W2","19-Jan-2018","        426.45","        435.00","        439.00","        427.00","        439.00","        435.65","        433.40","     226300","            98077690.00","         31","     167900","         74.19"
"HDFC","EQ","22-Jan-2018","       1901.25","       1901.00","       1924.35","       1863.95","       1866.30","       1872.00","       1886.09","    3649174","          6882653863.85","     116325","    2412594","         66.11"
"HDFC","W2","22-Jan-2018","        435.65","        440.00","        457.00","        406.25","        410.00","        407.10","        430.59","     233600","           100584875.00","         18","     160600","         68.75"
"HDFC","EQ","23-Jan-2018","       1872.00","       1874.00","       1896.90","       1870.20","       1886.00","       1884.65","       1884.34","    2158639","          4067613186.50","     114007","    1493303","         69.18"
"HDFC","W2","23-Jan-2018","        407.10","        425.00","        425.00","        410.00","        418.50","        416.55","        417.84","     343100","           143360685.00","         42","     284700","         82.98"
"HDFC","EQ","24-Jan-2018","       1884.65","       1886.60","       1919.55","       1880.00","       1911.25","       1911.20","       1906.41","    3401495","          6484642461.45","      81310","    2226796","         65.47"
"HDFC","W2","24-Jan-2018","        416.55","        440.10","        448.00","        416.00","        441.00","        440.25","        434.65","     262800","           114224925.00","         35","     175200","         66.67"
"HDFC","EQ","25-Jan-2018","       1911.20","       1917.00","       1922.50","       1883.50","       1903.35","       1908.30","       1903.04","    4622281","          8796388862.95","      95179","    3171131","         68.61"
"HDFC","W2","25-Jan-2018","        440.25","        448.00","        448.00","        422.00","        435.40","        435.40","        431.55","      73000","            31502785.00","         10","      51100","         70.00"
"HDFC","EQ","29-Jan-2018","       1908.30","       1915.00","       1986.05","       1909.90","       1971.50","       1967.60","       1952.87","    6305147","         12313161309.50","     197733","    3423734","         54.30"
"HDFC","W2","29-Jan-2018","        435.40","        455.15","        478.90","        455.00","        478.90","        478.90","        473.41","     635100","           300659625.00","         84","     489100","         77.01"
"HDFC","EQ","30-Jan-2018","       1967.60","       1971.50","       1971.50","       1927.90","       1938.00","       1937.50","       1944.82","    4066082","          7907790022.35","     138016","    2602799","         64.01"
"HDFC","W2","30-Jan-2018","        478.90","        480.00","        480.00","        452.00","        467.50","        465.05","        464.44","     306600","           142397085.00","         33","     211700","         69.05"
"HDFC","EQ","31-Jan-2018","       1937.50","       1932.25","       1963.05","       1918.00","       1955.85","       1956.30","       1941.93","    3665385","          7117933583.30","     154763","    2434994","         66.43"
"HDFC","W2","31-Jan-2018","        465.05","        465.00","        496.70","        458.50","        495.00","        493.10","        475.63","     708100","           336791340.00","         69","     671600","         94.85"
"HDFC","EQ","01-Feb-2018","       1956.30","       1963.00","       1975.30","       1931.80","       1967.00","       1967.55","       1962.16","    3838192","          7531148298.40","      89711","    2532286","         65.98"
"HDFC","W2","01-Feb-2018","        493.10","        500.90","        500.90","        465.35","        493.00","        493.55","        489.36","     394200","           192907245.00","         46","     313900","         79.63"
"HDFC","EQ","02-Feb-2018","       1967.55","       1946.00","       1946.00","       1895.00","       1900.00","       1903.85","       1911.07","    3272591","          6254146879.50","     138634","    2226572","         68.04"
"HDFC","W2","02-Feb-2018","        493.55","        488.00","        488.00","        444.20","        444.20","        444.20","        457.75","     204400","            93564465.00","         23","     160600","         78.57"
"HDFC","EQ","05-Feb-2018","       1903.85","       1866.10","       1886.00","       1811.80","       1824.95","       1823.35","       1834.67","    6082208","         11158833908.40","     175730","    4441369","         73.02"
"HDFC","W2","05-Feb-2018","        444.20","        407.05","        411.70","        399.80","        399.80","        399.80","        400.08","     722700","           289135115.00","         70","     649700","         89.90"
"HDFC","EQ","06-Feb-2018","       1823.35","       1769.00","       1808.80","       1757.05","       1796.95","       1788.60","       1780.84","    3601190","          6413132961.60","     134925","    2137255","         59.35"
"HDFC","W2","06-Feb-2018","        399.80","        359.85","        360.00","        359.85","        359.85","        359.85","        359.87","     233600","            84066435.00","         25","     226300","         96.88"
"HDFC","EQ","07-Feb-2018","       1788.60","       1795.00","       1806.65","       1767.05","       1781.75","       1785.35","       1777.76","    3549234","          6309698155.90","     125909","    2505837","         70.60"
"HDFC","W2","07-Feb-2018","        359.85","        350.25","        350.25","        323.90","        334.95","        335.50","        328.57","     737300","           242256340.00","         87","     430700","         58.42"
"HDFC","EQ","08-Feb-2018","       1785.35","       1788.00","       1836.40","       1787.50","       1811.00","       1811.80","       1815.60","    1865933","          3387781002.10","      63410","    1124668","         60.27"
"HDFC","W2","08-Feb-2018","        335.50","        355.00","        369.05","        355.00","        369.05","        369.05","        368.14","     357700","           131684335.00","         41","     328500","         91.84"
"HDFC","EQ","09-Feb-2018","       1811.80","       1780.25","       1783.45","       1762.00","       1776.65","       1773.05","       1772.51","    2773971","          4916904823.65","     115913","    2083891","         75.12"
"HDFC","W2","09-Feb-2018","        369.05","        338.00","        350.75","        336.00","        345.50","        343.75","        342.32","      73000","            24989360.00","         10","      65700","         90.00"
"HDFC","EQ","12-Feb-2018","       1773.05","       1777.10","       1812.30","       1760.70","       1811.00","       1805.45","       1785.08","    3194895","          5703156297.10","      80358","    2223396","         69.59"
"HDFC","W2","12-Feb-2018","        343.75","        336.00","        375.00","        336.00","        375.00","        371.80","        360.51","     146000","            52633730.00","         20","     102200","         70.00"
"HDFC","EQ","14-Feb-2018","       1805.45","       1820.00","       1833.00","       1805.00","       1807.00","       1814.00","       1819.21","    3923887","          7138391773.95","     181306","    2984167","         76.05"
"HDFC","W2","14-Feb-2018","        371.80","        376.00","        385.55","        362.10","        381.00","        381.00","        378.69","     109500","            41466190.00","         12","      14600","         13.33"
"HDFC","EQ","15-Feb-2018","       1814.00","       1828.90","       1851.00","       1819.15","       1827.75","       1829.50","       1837.30","    3382968","          6215511039.70","     104147","    2356040","         69.64"
"HDFC","W2","15-Feb-2018","        381.00","        388.15","        392.00","        375.85","        375.85","        375.85","        386.31","      94900","            36660600.00","         13","      80300","         84.62"
"HDFC","EQ","16-Feb-2018","       1829.50","       1835.50","       1836.95","       1804.20","       1818.10","       1815.50","       1817.91","    2368880","          4306419301.10","     108368","    1628688","         68.75"
"HDFC","W2","16-Feb-2018","        375.85","        362.00","        372.00","        356.15","        362.00","        361.95","        361.73","     131400","            47531395.00","         12","      94900","         72.22"
